Government,year,total_expend,reduced,convergence
Izquierda,1970,0,0,0
Izquierda,1971,0.1,0.1,0.1
Izquierda,1972,0.2,0.2,0.2
Izquierda,1973,0.3,0.3,0.3
Izquierda,1974,0.4,0.4,0.4
Izquierda,1975,0.5,0.5,0.5
Izquierda,1976,0.6,0.6,0.6
Izquierda,1977,0.7,0.7,0.7
Izquierda,1978,0.8,0.8,0.8
Izquierda,1979,0.9,0.9,0.9
Izquierda,1980,1,1,1
Izquierda,1981,1.1,1.1,1.1
Izquierda,1982,1.2,1.2,1.2
Izquierda,1983,1.3,1.3,1.3
Izquierda,1984,1.4,1.4,1.4
Izquierda,1985,1.5,1.5,1.5
Izquierda,1986,1.6,1.6,1.6
Izquierda,1987,1.7,1.7,1.7
Izquierda,1988,1.8,1.8,1.8
Izquierda,1989,1.9,1.9,1.9
Izquierda,1990,2,2,2
Izquierda,1991,2.25,2.25,2.25
Izquierda,1992,2.5,2.5,2.5
Izquierda,1993,2.75,2.75,2.75
Izquierda,1994,3,3,3
Izquierda,1995,3.25,3.25,3.25
Izquierda,1996,3.5,3.5,3.5
Izquierda,1997,3.75,3.75,3.75
Izquierda,1998,4,4,4
Izquierda,1999,4.1,4.1,4.1
Izquierda,2000,4.15,4.15,4.15
Izquierda,2001,4.2,4.2,4.2
Izquierda,2002,4.25,4.25,4.25
Izquierda,2003,4.3,4.3,4.3
Izquierda,2004,4.35,4.35,4.35
Izquierda,2005,4.4,4.4,4.4
Izquierda,2006,4.45,4.45,4.45
Izquierda,2007,4.5,4.5,4.5
Izquierda,2008,4.55,4.55,4.55
Izquierda,2009,4.6,4.6,4.6
Izquierda,2010,4.65,4.65,4.65
Izquierda,2011,4.7,4.7,4.7
Izquierda,2012,4.75,4.75,4.75
Izquierda,2013,4.8,4.8,4.8
Izquierda,2014,4.85,4.85,4.85
Izquierda,2015,4.9,4.9,4.9
Izquierda,2016,4.95,4.95,4.95
Izquierda,2017,5,5,5
Izquierda,2018,5.05,5.05,5.05
Derecha,1970,0,0,0
Derecha,1971,0.05,0.05,0.05
Derecha,1972,0.1,0.1,0.1
Derecha,1973,0.15,0.15,0.15
Derecha,1974,0.2,0.2,0.2
Derecha,1975,0.25,0.25,0.25
Derecha,1976,0.3,0.3,0.3
Derecha,1977,0.4,0.4,0.4
Derecha,1978,0.5,0.55,0.55
Derecha,1979,0.6,0.61,0.61
Derecha,1980,0.7,0.62,0.62
Derecha,1981,0.647272727,0.647272727,0.647272727
Derecha,1982,0.699090909,0.699090909,0.699090909
Derecha,1983,0.750909091,0.750909091,0.750909091
Derecha,1984,0.802727273,0.802727273,0.802727273
Derecha,1985,0.854545455,0.854545455,0.854545455
Derecha,1986,0.906363636,0.906363636,0.906363636
Derecha,1987,0.958181818,0.958181818,0.958181818
Derecha,1988,1.01,1.01,1.01
Derecha,1989,1.061818182,1.1,1.1
Derecha,1990,1.113636364,1.2,1.2
Derecha,1991,1.165454545,1.45,1.534
Derecha,1992,1.217272727,1.8,1.835
Derecha,1993,1.269090909,2.05,2.2465
Derecha,1994,1.320909091,2.15,2.4589
Derecha,1995,1.372727273,2.2,2.6754
Derecha,1996,1.424545455,2.25,3.01435
Derecha,1997,1.476363636,2.35,3.14578
Derecha,1998,1.528181818,2.45,3.5356
Derecha,1999,1.58,2.6,3.645
Derecha,2000,1.631818182,2.75,3.843567
Derecha,2001,1.683636364,2.95,4.01435
Derecha,2002,1.735454545,3.15,4.14578
Derecha,2003,1.787272727,3.18,4.2
Derecha,2004,1.839090909,3.25,4.2
Derecha,2005,1.890909091,3.35,4.25
Derecha,2006,1.942727273,3.38,4.3
Derecha,2007,1.994545455,3.4,4.38
Derecha,2008,2.046363636,3.42,4.48
Derecha,2009,2.098181818,3.43,4.482
Derecha,2010,2.15,3.44,4.5
Derecha,2011,2.201818182,3.45,4.55
Derecha,2012,2.253636364,3.46,4.6
Derecha,2013,2.305454545,3.48,4.7
Derecha,2014,2.357272727,3.5,4.75
Derecha,2015,2.409090909,3.53,4.8
Derecha,2016,2.460909091,3.57,4.9
Derecha,2017,2.512727273,3.62,4.95
Derecha,2018,2.564545455,3.7,5